"Dist Code","Year","State Code","State Name","Dist Name","TOTAL AREA (1000 ha)","FOREST AREA (1000 ha)","BARREN AND UNCULTIVABLE LAND AREA (1000 ha)","LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha)","CULTIVABLE WASTE LAND AREA (1000 ha)","PERMANENT PASTURES AREA (1000 ha)","OTHER FALLOW AREA (1000 ha)","CURRENT FALLOW AREA (1000 ha)","NET CROPPED AREA (1000 ha)","GROSS CROPPED AREA (1000 ha)","CROPING INTENSITY (Percent)"
"110","2002","7","Maharashtra","Beed","1068.6","23.2","24.3","42.9","41.2","37.5","42.9","87.1","768.2","932.6","121.4"
"110","2003","7","Maharashtra","Beed","1068.6","23.1","24.5","43.2","40.7","37.4","45.7","89.5","763.2","895.9","117.39"
"110","2004","7","Maharashtra","Beed","1068.6","23.0","24.5","42.8","40.9","36.7","48.1","91.2","760.1","895.2","117.77"
"110","2005","7","Maharashtra","Beed","1068.6","22.9","24.4","42.7","40.8","36.6","48.1","94.9","756.9","958.7","126.66"
"110","2006","7","Maharashtra","Beed","1068.6","22.9","24.1","42.7","40.8","36.6","48.1","96.9","755.2","914.2","121.05"
"110","2007","7","Maharashtra","Beed","1068.6","22.9","24.1","42.6","40.8","36.6","47.8","100.7","751.8","915.4","121.76"
"110","2008","7","Maharashtra","Beed","1068.6","22.9","24.0","42.5","40.8","36.6","48.0","103.2","749.3","910.7","121.54"
"110","2009","7","Maharashtra","Beed","1068.6","22.7","24.0","42.5","40.7","36.8","48.0","103.7","748.9","977.9","130.58"
"110","2010","7","Maharashtra","Beed","1068.6","22.8","23.6","42.5","41.2","37.0","48.4","103.3","748.5","1015.8","135.71"
"110","2011","7","Maharashtra","Beed","1068.6","22.8","23.6","41.2","40.0","37.0","50.9","103.3","748.5","859.0","114.76"
"110","2012","7","Maharashtra","Beed","1068.6","22.8","23.6","41.2","40.0","37.0","50.9","103.3","748.5","1011.5","135.14"
"110","2013","7","Maharashtra","Beed","1068.6","22.8","23.6","41.2","40.0","37.0","50.9","97.0","754.8","1038.8","137.63"
"110","2014","7","Maharashtra","Beed","1068.6","22.8","23.6","41.3","40.0","37.0","51.9","99.9","750.8","1035.0","137.85"
"110","2015","7","Maharashtra","Beed","1068.6","22.8","23.3","37.0","36.9","30.4","41.2","93.8","781.9","1040.8","133.11"
"110","2016","7","Maharashtra","Beed","1068.6","22.7","23.5","60.4","36.4","30.0","43.9","92.8","757.6","1022.4","134.95"
"110","2017","7","Maharashtra","Beed","1068.6","22.7","23.5","60.4","36.4","30.0","43.9","92.8","757.6","1022.3","134.94"
"111","1966","7","Maharashtra","Nanded","1033.0","80.0","17.0","36.9","22.2","65.4","13.5","66.7","724.7","753.4","103.96"
"111","1967","7","Maharashtra","Nanded","1033.2","80.1","17.4","37.1","22.2","65.2","12.4","65.5","727.2","753.6","103.63"
"111","1968","7","Maharashtra","Nanded","1033.2","80.1","17.4","37.1","22.2","65.1","12.3","65.4","727.4","753.5","103.59"
"111","1969","7","Maharashtra","Nanded","1033.2","80.1","17.6","37.2","22.4","64.8","12.0","62.5","730.4","751.0","102.82"
"111","1970","7","Maharashtra","Nanded","1033.1","80.1","20.8","37.2","45.9","66.2","6.0","42.8","727.9","754.1","103.6"
"111","1971","7","Maharashtra","Nanded","1033.1","80.1","20.8","37.4","36.3","66.2","10.9","57.5","717.7","749.5","104.43"
"111","1972","7","Maharashtra","Nanded","1033.1","80.1","20.7","37.3","28.3","66.2","13.9","55.1","725.3","744.1","102.59"
"111","1973","7","Maharashtra","Nanded","1033.1","80.1","20.7","37.3","27.3","66.2","12.3","42.2","740.8","769.3","103.85"
"111","1974","7","Maharashtra","Nanded","1033.1","80.1","20.7","37.5","25.6","66.2","11.1","39.0","746.7","780.5","104.53"
"111","1975","7","Maharashtra","Nanded","1033.1","80.1","20.7","38.0","28.6","66.2","10.7","24.0","758.6","797.7","105.15"
"111","1976","7","Maharashtra","Nanded","1033.0","80.0","21.0","38.0","29.0","66.0","13.0","50.0","730.0","775.0","106.16"
"111","1977","7","Maharashtra","Nanded","1033.1","80.1","20.8","37.9","29.3","66.2","13.7","37.1","741.7","793.9","107.04"
"111","1978","7","Maharashtra","Nanded","1033.1","80.0","20.5","38.9","29.3","66.2","15.7","48.3","727.9","786.6","108.06"
"111","1979","7","Maharashtra","Nanded","1033.1","80.1","20.5","39.3","30.1","66.2","15.3","46.7","715.4","775.1","108.34"
"111","1980","7","Maharashtra","Nanded","1033.1","80.1","20.5","40.2","30.1","66.2","15.3","46.2","728.2","770.3","105.78"
"111","1981","7","Maharashtra","Nanded","1033.1","80.1","20.5","40.2","30.1","66.2","15.3","28.3","746.1","783.9","105.07"
"111","1982","7","Maharashtra","Nanded","1033.1","80.1","20.5","40.2","30.1","66.2","35.1","25.8","728.8","755.5","103.66"
"111","1983","7","Maharashtra","Nanded","1033.1","92.2","21.3","40.9","24.6","63.6","30.1","30.2","725.0","767.1","105.81"
"111","1984","7","Maharashtra","Nanded","1033.1","92.8","20.1","40.4","24.5","60.5","30.0","30.1","720.2","764.7","106.18"
"111","1985","7","Maharashtra","Nanded","1033.1","82.5","17.5","39.4","31.5","63.4","18.0","42.8","688.2","728.3","105.83"
"111","1986","7","Maharashtra","Nanded","1033.1","87.3","22.0","41.2","31.2","63.7","40.1","59.8","682.3","782.1","114.63"
"111","1987","7","Maharashtra","Nanded","1033.1","82.8","16.4","34.6","31.6","63.6","14.9","47.0","678.1","784.9","115.75"
"111","1988","7","Maharashtra","Nanded","1033.1","82.6","17.4","33.6","31.0","62.5","15.1","51.1","678.9","793.3","116.85"
"111","1989","7","Maharashtra","Nanded","1033.1","91.5","12.1","32.8","32.4","71.6","15.5","52.2","735.3","808.7","109.98"
"111","1990","7","Maharashtra","Nanded","1033.1","91.5","22.6","33.6","35.3","44.4","35.2","32.9","728.5","803.1","110.24"
"111","1991","7","Maharashtra","Nanded","1033.1","88.4","12.1","31.8","32.3","66.5","12.7","50.3","733.7","787.4","107.32"
"111","1992","7","Maharashtra","Nanded","1033.1","88.2","17.0","31.9","32.4","59.7","12.6","54.7","731.2","790.9","108.16"
"111","1993","7","Maharashtra","Nanded","1033.1","88.2","17.0","31.9","33.5","59.7","13.6","55.5","728.3","789.5","108.4"
"111","1994","7","Maharashtra","Nanded","1033.1","85.6","17.7","32.8","33.5","56.8","14.8","58.7","727.2","803.8","110.53"
"111","1995","7","Maharashtra","Nanded","1033.1","85.6","17.6","33.6","33.8","56.8","15.1","60.9","723.7","803.9","111.08"
"111","1996","7","Maharashtra","Nanded","1033.1","85.6","17.6","33.4","33.6","56.9","15.2","58.9","725.9","816.0","112.41"
"111","1997","7","Maharashtra","Nanded","1033.1","91.9","25.0","32.4","32.5","38.1","23.3","40.2","743.5","844.0","113.52"
"111","1998","7","Maharashtra","Nanded","1033.1","91.9","25.0","32.4","32.5","38.1","42.4","52.4","710.6","829.1","116.68"
"111","1999","7","Maharashtra","Nanded","1033.1","77.5","25.0","33.6","32.5","38.1","2.5","3.0","813.1","930.4","114.43"
"111","2000","7","Maharashtra","Nanded","1033.1","85.5","18.7","35.8","35.7","59.5","13.7","69.4","708.7","822.5","116.06"
"111","2001","7","Maharashtra","Nanded","1033.1","85.5","18.7","35.8","52.7","49.5","23.7","69.4","708.7","822.5","116.06"
"111","2002","7","Maharashtra","Nanded","1033.1","85.4","18.8","35.8","35.5","49.7","23.5","73.2","704.9","824.2","116.92"
"111","2003","7","Maharashtra","Nanded","1033.1","85.4","18.8","35.8","35.5","49.7","23.5","73.2","704.9","824.2","116.92"
"111","2004","7","Maharashtra","Nanded","1033.1","85.4","18.9","35.6","35.8","49.8","24.6","72.2","704.5","820.0","116.39"
"111","2005","7","Maharashtra","Nanded","1033.1","85.3","19.0","35.8","35.9","50.6","24.3","73.4","702.5","852.4","121.34"
"111","2006","7","Maharashtra","Nanded","1033.1","85.4","19.0","36.2","35.9","50.8","22.9","72.0","704.8","831.3","117.95"
"111","2007","7","Maharashtra","Nanded","1033.1","85.4","19.0","36.2","35.9","50.8","22.9","72.0","704.8","831.3","117.95"
"111","2008","7","Maharashtra","Nanded","1033.1","85.3","19.0","36.3","35.9","50.7","23.8","72.8","703.2","831.0","118.17"
"111","2009","7","Maharashtra","Nanded","1033.1","85.3","19.0","36.3","35.9","50.7","23.8","72.8","703.2","883.1","125.58"
"111","2010","7","Maharashtra","Nanded","1033.1","86.3","20.7","37.0","36.3","51.1","19.2","67.5","708.9","949.5","133.94"
"111","2011","7","Maharashtra","Nanded","1033.1","86.3","20.7","37.0","36.3","51.5","19.2","67.4","708.6","843.1","118.98"
"111","2012","7","Maharashtra","Nanded","1033.1","82.8","20.3","37.0","35.5","52.6","18.4","72.1","708.4","948.8","133.94"
"111","2013","7","Maharashtra","Nanded","1033.1","82.8","20.3","37.0","35.5","52.6","18.4","72.1","708.4","948.8","133.94"
"111","2014","7","Maharashtra","Nanded","1033.1","82.7","19.9","47.8","35.5","52.6","18.4","67.7","702.5","860.0","122.42"
"111","2015","7","Maharashtra","Nanded","1033.1","82.7","19.9","47.8","35.5","52.6","18.4","67.7","702.5","859.5","122.35"
"111","2016","7","Maharashtra","Nanded","1033.1","82.7","19.7","48.0","35.0","28.0","18.8","67.4","727.4","980.8","134.84"
"111","2017","7","Maharashtra","Nanded","1033.1","82.7","19.6","48.5","35.0","28.0","19.3","67.8","725.3","963.8","132.88"
"112","1966","7","Maharashtra","Osmanabad","1403.0","1.3","15.0","24.0","21.5","39.0","49.1","171.5","1073.7","1118.6","104.18"
"112","1967","7","Maharashtra","Osmanabad","1402.3","1.3","15.2","24.0","21.5","39.0","49.1","147.3","1097.8","1139.0","103.75"
"112","1968","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","24.0","21.5","39.0","49.1","160.5","1084.6","1118.9","103.16"
"112","1969","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","24.1","16.2","39.0","49.1","155.4","1095.1","1133.6","103.52"
"112","1970","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","24.0","76.9","38.9","43.8","101.6","1093.5","1147.1","104.9"
"112","1971","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","24.0","60.3","39.0","60.1","170.0","1025.3","1081.4","105.47"
"112","1972","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","24.0","76.9","39.0","52.8","270.4","915.6","995.6","108.74"
"112","1973","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","24.0","76.9","38.9","43.8","96.5","1098.6","1195.7","108.84"
"112","1974","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","24.0","62.8","38.9","33.8","38.5","1180.7","1283.0","108.66"
"112","1975","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","24.0","66.9","38.9","42.6","42.7","1163.6","1262.2","108.47"
"112","1976","7","Maharashtra","Osmanabad","1403.0","1.3","15.0","24.0","67.0","39.0","43.0","86.0","1120.0","1245.0","111.16"
"112","1977","7","Maharashtra","Osmanabad","1402.7","1.3","15.2","25.0","66.9","39.1","42.0","83.9","1122.0","1248.5","111.27"
"112","1978","7","Maharashtra","Osmanabad","1402.7","1.2","15.0","26.3","65.3","39.0","52.5","80.8","1115.0","1240.8","111.28"
"112","1979","7","Maharashtra","Osmanabad","1402.7","1.8","15.0","26.3","64.5","38.5","48.3","91.4","1113.9","1289.5","115.76"
"112","1980","7","Maharashtra","Osmanabad","1402.7","1.8","15.4","26.4","64.4","36.4","54.1","95.0","1101.2","1211.3","110.0"
"112","1981","7","Maharashtra","Osmanabad","1402.7","1.8","15.4","28.4","64.4","36.4","65.3","78.5","1105.5","1231.1","111.36"
"112","1982","7","Maharashtra","Osmanabad","1402.7","1.8","15.2","26.4","64.4","36.3","123.9","61.7","1064.9","1195.4","112.25"
"112","1983","7","Maharashtra","Osmanabad","1415.9","4.4","23.0","30.4","54.1","35.8","104.5","42.0","1119.5","1253.7","111.99"
"112","1984","7","Maharashtra","Osmanabad","1415.9","4.4","22.1","30.0","52.1","31.2","104.0","54.5","1122.7","1262.1","112.42"
"112","1985","7","Maharashtra","Osmanabad","1402.7","1.8","15.4","27.0","73.9","37.9","61.2","63.3","1055.0","1248.4","118.33"
"112","1986","7","Maharashtra","Osmanabad","1415.9","4.6","22.6","31.7","54.2","36.0","90.9","83.3","1090.6","1327.5","121.72"
"112","1987","7","Maharashtra","Osmanabad","1415.9","2.9","17.1","27.9","79.0","39.0","64.4","75.1","1151.9","1416.4","122.96"
"112","1988","7","Maharashtra","Osmanabad","1415.9","2.9","17.1","29.1","79.3","38.7","60.5","74.8","1167.8","1487.8","127.4"
"112","1989","7","Maharashtra","Osmanabad","1415.9","3.6","18.9","27.4","84.0","42.5","60.6","89.0","1175.5","1447.8","123.16"
"112","1990","7","Maharashtra","Osmanabad","1415.9","4.6","20.1","27.2","48.3","34.8","58.2","56.9","1163.0","1460.5","125.58"
"112","1991","7","Maharashtra","Osmanabad","1415.9","3.3","21.5","27.2","85.3","43.3","79.7","100.4","1041.2","1322.7","127.04"
"112","1992","7","Maharashtra","Osmanabad","1415.9","2.4","21.5","27.0","70.0","37.2","98.2","101.0","1044.3","1324.4","126.82"
"112","1993","7","Maharashtra","Osmanabad","1415.9","2.2","21.5","27.0","69.5","37.1","100.0","106.4","1037.9","1360.2","131.05"
"112","1994","7","Maharashtra","Osmanabad","1415.9","2.4","21.4","27.2","69.4","36.8","102.0","110.2","1032.0","1380.8","133.8"
"112","1995","7","Maharashtra","Osmanabad","1415.9","5.8","24.3","32.3","65.2","36.8","94.3","106.1","1035.9","1382.9","133.5"
"112","1996","7","Maharashtra","Osmanabad","1415.9","5.9","25.6","34.0","67.3","38.2","102.2","111.3","1061.9","1417.6","133.5"
"112","1997","7","Maharashtra","Osmanabad","1464.2","7.6","16.5","33.3","61.5","32.8","67.7","64.4","1176.1","1507.8","128.2"
"112","1998","7","Maharashtra","Osmanabad","1464.2","7.6","16.5","33.4","61.5","32.8","63.8","71.8","1172.5","1458.9","124.43"
"112","1999","7","Maharashtra","Osmanabad","1464.2","7.6","16.5","33.8","61.5","32.8","52.1","71.6","1184.0","1471.3","124.27"
"112","2000","7","Maharashtra","Osmanabad","1464.2","5.8","25.6","36.1","70.0","39.6","108.4","133.9","1301.0","1643.3","126.31"
"112","2001","7","Maharashtra","Osmanabad","1464.2","6.2","25.5","36.0","72.4","39.3","106.5","135.6","1022.9","1480.9","144.77"
"112","2002","7","Maharashtra","Osmanabad","1464.2","6.2","25.7","38.4","73.4","39.7","112.3","130.9","1017.3","1478.9","145.38"
"112","2003","7","Maharashtra","Osmanabad","1464.2","6.2","25.5","38.7","72.8","39.3","114.5","142.7","1003.4","1473.6","146.86"
"112","2004","7","Maharashtra","Osmanabad","1464.2","6.2","25.5","39.1","72.9","39.2","111.3","147.9","1000.7","1440.8","143.98"
"112","2005","7","Maharashtra","Osmanabad","1464.2","6.2","25.4","39.3","73.0","39.5","113.2","147.5","997.3","1482.5","148.65"
"112","2006","7","Maharashtra","Osmanabad","1464.2","6.2","25.3","39.6","72.9","39.6","113.8","145.7","998.2","1441.8","144.44"
"112","2007","7","Maharashtra","Osmanabad","1464.2","6.2","25.3","40.4","73.3","39.8","118.5","139.9","998.0","1458.4","146.13"
"112","2008","7","Maharashtra","Osmanabad","1464.2","6.2","25.6","42.1","73.4","39.8","116.7","137.9","999.4","1470.7","147.16"
"112","2009","7","Maharashtra","Osmanabad","1464.2","6.2","25.7","42.9","73.7","40.2","117.4","138.5","996.6","1564.6","156.99"
"112","2010","7","Maharashtra","Osmanabad","1464.2","6.2","25.8","43.1","74.1","40.1","118.1","136.6","996.8","1663.7","166.9"
"112","2011","7","Maharashtra","Osmanabad","1464.2","6.2","25.7","44.3","74.3","41.1","117.8","135.9","996.2","1359.8","136.5"
"112","2012","7","Maharashtra","Osmanabad","1464.2","6.2","25.7","44.3","74.3","40.0","118.6","140.1","992.8","1674.5","168.66"
"112","2013","7","Maharashtra","Osmanabad","1464.2","6.2","25.6","44.9","74.8","39.8","118.2","138.8","993.6","1731.9","174.31"
"112","2014","7","Maharashtra","Osmanabad","1464.2","6.2","25.7","45.2","74.9","39.8","118.9","144.8","986.1","1686.0","170.98"
"112","2015","7","Maharashtra","Osmanabad","1464.2","6.2","25.6","45.3","50.7","39.6","164.6","153.3","956.0","1496.6","156.55"
"112","2016","7","Maharashtra","Osmanabad","1464.2","6.2","25.8","45.9","88.4","39.3","163.5","152.7","919.5","1541.8","167.68"
"112","2017","7","Maharashtra","Osmanabad","1464.2","6.2","26.7","46.6","88.5","39.4","169.6","144.9","942.5","1548.8","164.33"
"113","1966","7","Maharashtra","Buldhana","977.0","122.0","26.0","27.2","16.6","52.0","37.7","15.3","679.2","709.7","104.49"
"113","1967","7","Maharashtra","Buldhana","977.2","121.6","26.2","27.2","16.6","52.0","37.7","14.4","680.0","707.6","104.06"
"113","1968","7","Maharashtra","Buldhana","977.1","121.2","24.4","27.3","16.1","49.2","33.4","12.8","691.1","712.9","103.15"
"113","1969","7","Maharashtra","Buldhana","977.1","121.2","18.5","24.0","17.1","50.6","34.8","10.7","698.5","723.5","103.58"
"113","1970","7","Maharashtra","Buldhana","967.1","118.1","24.5","28.4","40.1","47.8","9.9","11.2","685.4","719.4","104.96"
"113","1971","7","Maharashtra","Buldhana","967.1","118.1","24.2","28.5","12.8","47.8","22.1","15.0","696.6","734.0","105.37"
"113","1972","7","Maharashtra","Buldhana","967.1","118.1","24.5","28.6","12.8","47.8","31.8","16.7","685.1","726.8","106.09"
"113","1973","7","Maharashtra","Buldhana","967.1","118.1","25.2","28.0","9.1","47.0","19.3","10.1","707.9","743.2","104.99"
"113","1974","7","Maharashtra","Buldhana","967.1","118.1","25.2","28.8","12.4","47.0","17.2","18.4","698.3","756.8","108.38"
"113","1975","7","Maharashtra","Buldhana","967.1","118.1","25.2","28.8","12.5","47.0","24.4","17.3","692.5","752.4","108.65"
"113","1976","7","Maharashtra","Buldhana","967.0","118.0","25.0","29.0","12.0","47.0","30.0","25.0","679.0","741.0","109.13"
"113","1977","7","Maharashtra","Buldhana","967.1","118.1","24.7","31.5","11.9","47.0","34.2","17.9","680.5","742.0","109.04"
"113","1978","7","Maharashtra","Buldhana","967.1","118.1","24.6","32.3","14.6","48.0","35.6","10.6","681.9","753.8","110.54"
"113","1979","7","Maharashtra","Buldhana","967.1","118.1","24.6","32.5","14.6","48.0","34.3","10.1","692.3","768.8","111.05"
"113","1980","7","Maharashtra","Buldhana","967.1","118.1","24.6","33.4","14.6","48.0","32.0","10.2","684.8","771.2","112.62"
"113","1981","7","Maharashtra","Buldhana","967.1","118.1","24.6","33.4","14.6","48.0","32.0","10.2","684.8","810.2","118.31"
"113","1982","7","Maharashtra","Buldhana","967.1","118.1","24.6","33.4","14.6","48.0","78.9","10.1","638.0","728.4","114.17"
"113","1983","7","Maharashtra","Buldhana","967.1","118.1","26.9","34.0","16.1","40.8","20.7","15.8","691.3","763.0","110.37"
"113","1984","7","Maharashtra","Buldhana","967.1","118.2","26.2","34.7","16.2","38.9","21.0","16.7","688.0","761.9","110.74"
"113","1985","7","Maharashtra","Buldhana","967.1","117.5","25.9","35.5","14.7","45.0","31.3","10.0","636.2","731.1","114.92"
"113","1986","7","Maharashtra","Buldhana","967.1","118.1","26.9","34.0","46.5","36.2","18.7","20.0","661.8","743.0","112.27"
"113","1987","7","Maharashtra","Buldhana","967.1","117.5","26.3","36.1","14.6","45.0","31.2","10.3","710.3","795.6","112.01"
"113","1988","7","Maharashtra","Buldhana","967.1","117.5","26.3","36.4","14.6","45.0","28.9","10.1","709.2","811.5","114.42"
"113","1989","7","Maharashtra","Buldhana","967.1","117.5","26.4","37.1","14.6","45.1","31.4","11.1","709.1","832.2","117.36"
"113","1990","7","Maharashtra","Buldhana","967.1","71.4","42.2","34.2","31.5","28.1","23.2","23.0","708.6","856.2","120.83"
"113","1991","7","Maharashtra","Buldhana","967.1","116.8","26.4","44.8","14.7","44.6","21.8","11.7","685.2","788.2","115.03"
"113","1992","7","Maharashtra","Buldhana","967.1","114.9","26.3","45.2","14.8","36.0","15.4","11.7","701.7","818.3","116.62"
"113","1993","7","Maharashtra","Buldhana","967.1","114.8","26.3","45.1","14.8","36.0","15.4","12.1","701.5","830.8","118.43"
"113","1994","7","Maharashtra","Buldhana","967.1","114.8","26.3","45.1","14.8","36.1","16.0","12.8","700.1","846.5","120.91"
"113","1995","7","Maharashtra","Buldhana","967.1","114.8","26.3","45.1","14.8","36.1","16.6","12.5","699.8","822.6","117.55"
"113","1996","7","Maharashtra","Buldhana","967.1","114.8","26.2","45.6","14.8","36.0","17.8","12.5","698.3","814.1","116.58"
"113","1997","7","Maharashtra","Buldhana","967.1","76.6","41.5","40.1","37.0","33.2","43.1","29.1","659.6","827.1","125.39"
"113","1998","7","Maharashtra","Buldhana","967.1","76.6","41.5","40.9","37.0","36.2","38.8","34.4","654.7","839.1","128.17"
"113","1999","7","Maharashtra","Buldhana","967.1","76.6","41.5","41.1","37.0","36.2","52.6","46.6","628.5","811.9","129.18"
"113","2000","7","Maharashtra","Buldhana","967.1","104.5","26.1","46.7","24.9","36.8","21.2","15.4","690.5","836.6","121.16"
"113","2001","7","Maharashtra","Buldhana","967.1","84.4","46.1","47.2","25.0","37.0","21.8","15.8","684.2","851.8","124.5"
"113","2002","7","Maharashtra","Buldhana","967.1","84.3","46.1","47.7","25.0","37.1","24.0","16.3","685.6","850.2","124.01"
"113","2003","7","Maharashtra","Buldhana","967.1","84.2","46.1","48.6","25.1","37.3","24.2","16.4","684.2","847.2","123.82"
"113","2004","7","Maharashtra","Buldhana","967.1","88.3","48.3","51.1","26.3","39.1","27.2","17.4","668.4","837.9","125.36"
"113","2005","7","Maharashtra","Buldhana","967.1","88.3","48.2","51.7","26.3","39.2","27.2","17.7","662.2","667.5","100.8"
"113","2006","7","Maharashtra","Buldhana","967.1","88.3","48.2","51.8","26.3","39.2","27.3","17.6","667.4","837.8","125.53"
"113","2007","7","Maharashtra","Buldhana","967.1","88.3","48.2","51.8","26.3","39.2","26.3","16.8","669.2","845.9","126.4"
"113","2008","7","Maharashtra","Buldhana","967.1","88.3","48.2","51.8","26.3","39.2","26.3","16.8","669.2","805.0","120.29"
"113","2009","7","Maharashtra","Buldhana","967.1","88.3","48.2","51.8","26.3","39.2","26.3","16.8","669.2","898.1","134.21"
"113","2010","7","Maharashtra","Buldhana","967.1","88.3","48.2","51.8","26.3","39.2","26.3","16.8","669.2","944.0","141.06"
"113","2011","7","Maharashtra","Buldhana","967.1","88.8","47.8","52.3","26.2","38.8","26.1","16.7","669.4","753.3","112.53"
"113","2012","7","Maharashtra","Buldhana","967.1","88.8","47.8","52.3","26.2","38.8","26.1","16.7","669.4","941.7","140.68"
"113","2013","7","Maharashtra","Buldhana","967.1","88.8","47.7","52.8","26.1","38.7","26.1","16.6","669.3","948.7","141.75"
"113","2014","7","Maharashtra","Buldhana","967.1","88.8","47.6","55.9","26.2","38.7","25.1","16.7","667.0","958.0","143.63"
"113","2015","7","Maharashtra","Buldhana","967.1","89.3","47.6","55.9","26.2","38.0","25.6","24.2","659.2","921.5","139.79"
"113","2016","7","Maharashtra","Buldhana","967.1","91.7","47.7","55.9","26.4","38.0","25.6","24.0","656.1","946.7","144.29"
"113","2017","7","Maharashtra","Buldhana","967.1","91.7","48.0","59.8","26.3","38.0","25.2","24.0","652.2","907.5","139.14"
"114","1966","7","Maharashtra","Akola","1056.0","89.0","37.0","36.0","10.3","57.1","26.5","12.4","786.8","795.6","101.12"
"114","1967","7","Maharashtra","Akola","1056.0","88.8","36.7","35.9","8.4","57.1","28.3","7.8","791.7","802.0","101.3"
"114","1968","7","Maharashtra","Akola","1056.0","87.9","36.4","35.9","8.6","56.2","28.2","7.9","793.7","803.4","101.22"
"114","1969","7","Maharashtra","Akola","1056.0","86.9","36.4","36.4","8.1","56.0","24.9","8.2","797.9","808.1","101.28"
"114","1970","7","Maharashtra","Akola","1056.0","84.4","27.7","34.1","16.4","61.5","26.9","12.3","791.2","806.8","101.97"
"114","1971","7","Maharashtra","Akola","1056.0","77.1","27.8","35.6","14.9","61.7","18.4","16.6","802.4","814.9","101.56"
"114","1972","7","Maharashtra","Akola","1056.0","69.2","24.4","35.9","15.8","64.6","24.1","21.0","798.8","814.1","101.92"
"114","1973","7","Maharashtra","Akola","1056.0","69.2","24.5","36.3","12.1","61.1","18.2","11.4","821.1","835.6","101.77"
"114","1974","7","Maharashtra","Akola","1056.0","69.9","24.5","36.5","6.7","61.1","13.7","12.6","828.9","856.9","103.38"
"114","1975","7","Maharashtra","Akola","1056.0","71.7","24.7","36.6","6.7","61.5","13.0","11.4","828.3","857.5","103.53"
"114","1976","7","Maharashtra","Akola","1056.0","69.0","24.0","38.0","7.0","62.0","10.0","13.0","829.0","870.0","104.95"
"114","1977","7","Maharashtra","Akola","1056.0","69.4","24.1","44.2","6.8","61.5","15.0","8.9","824.0","872.9","105.93"
"114","1978","7","Maharashtra","Akola","1056.0","70.4","21.1","45.1","7.3","61.0","19.5","9.5","820.5","872.6","106.35"
"114","1979","7","Maharashtra","Akola","1056.0","70.4","21.2","45.1","7.3","61.6","29.2","14.9","808.1","890.2","110.16"
"114","1980","7","Maharashtra","Akola","1056.0","70.4","21.2","45.2","7.4","61.6","34.7","18.5","795.0","837.3","105.32"
"114","1981","7","Maharashtra","Akola","1056.0","70.4","21.2","45.2","7.4","61.6","35.7","15.5","797.0","848.9","106.51"
"114","1982","7","Maharashtra","Akola","1056.0","70.4","21.2","45.2","7.4","61.6","34.4","14.1","799.7","852.8","106.64"
"114","1983","7","Maharashtra","Akola","1056.0","71.0","18.9","47.3","25.9","43.1","33.5","15.3","795.7","844.7","106.16"
"114","1984","7","Maharashtra","Akola","1056.0","65.4","17.6","43.6","32.4","51.8","33.8","16.4","780.8","840.0","107.58"
"114","1985","7","Maharashtra","Akola","1056.0","69.9","22.2","48.1","7.7","62.2","28.9","16.2","783.3","845.3","107.92"
"114","1986","7","Maharashtra","Akola","1056.0","65.2","19.4","47.8","10.3","40.3","23.7","16.5","829.6","950.4","114.56"
"114","1987","7","Maharashtra","Akola","1056.0","70.8","22.7","50.3","7.9","62.4","12.1","16.6","876.5","998.7","113.94"
"114","1988","7","Maharashtra","Akola","1056.0","70.7","22.8","50.9","7.8","62.2","11.9","17.1","879.5","998.3","113.51"
"114","1989","7","Maharashtra","Akola","1056.0","70.6","22.7","51.0","9.3","62.0","12.2","17.8","882.5","1014.4","114.95"
"114","1990","7","Maharashtra","Akola","1056.0","55.7","16.6","25.9","12.9","33.6","21.9","18.4","865.5","1019.6","117.8"
"114","1991","7","Maharashtra","Akola","1056.0","70.6","22.6","51.1","9.2","62.1","12.2","20.4","806.4","978.9","121.39"
"114","1992","7","Maharashtra","Akola","1056.0","64.9","22.7","51.2","9.2","45.3","12.7","20.3","827.9","1006.3","121.55"
"114","1993","7","Maharashtra","Akola","1056.0","64.9","22.7","51.3","9.2","45.2","12.9","20.9","827.1","1022.4","123.61"
"114","1994","7","Maharashtra","Akola","1056.0","64.9","22.7","52.7","9.2","45.3","13.1","21.5","824.8","1044.8","126.67"
"114","1995","7","Maharashtra","Akola","1056.0","64.9","22.8","53.1","9.3","45.3","13.3","22.1","823.4","1037.6","126.01"
"114","1996","7","Maharashtra","Akola","1056.0","64.9","22.6","53.9","9.3","45.1","13.2","21.8","823.4","1049.3","127.44"
"114","1997","7","Maharashtra","Akola","1056.0","55.5","16.3","26.7","15.7","49.5","33.3","23.1","831.3","1051.8","126.52"
"114","1998","7","Maharashtra","Akola","1056.0","55.5","16.3","26.9","15.8","49.6","42.7","36.6","808.2","1029.1","127.33"
